transaction_id,amount,merchant_category,transaction_time,hour,day_of_week,user_country,merchant_country,device_id,ip_address,payment_method,card_present,is_fraud
e8baf0e0-91f1-4f25-a8a8-e9f5f39aad1d,7.5,grocery,2024-10-23T17:19:48.034921,17,2,UK,US,ebad3a36-8044-4c14-87a9-cbea6552357f,61.188.115.139,credit_card,True,False
fe4c430f-5df4-45d8-b3c6-833464c67a76,72.53,cash_advance,2024-09-18T11:31:28.974482,11,2,US,US,59bb17ac-ec40-41b5-ba7a-c0942f2d6c5e,151.252.222.178,crypto,False,False
544031ae-2ccc-44b0-9b36-3a6a27c9769a,41.16,utility,2024-08-30T20:49:16.656851,20,4,US,US,4fcfef70-3449-479f-8fb8-38c066ffaffc,4.141.192.237,credit_card,False,False
9b23f4aa-66cf-4e25-9d18-427d2bbdd4b0,8.2,pharmacy,2024-12-23T11:34:33.072191,11,0,US,CN,17c1401e-61a8-4915-b72e-626cff76e266,201.198.163.160,credit_card,False,False
baa99b85-8d52-4153-9cb8-4d5d08f37745,16.21,online_gaming,2025-05-19T13:02:27.803816,13,0,US,US,8195c505-547e-43b5-9457-14df6e77bfa8,65.51.36.132,credit_card,True,False
ea71c840-e043-4497-b2b0-1350b0f72272,6513.28,pharmacy,2024-10-27T20:30:04.577042,20,6,US,US,9b17fb1a-68b0-4f8e-a448-6449bcd35cc5,209.131.99.182,debit_card,True,True
d855caae-cf3d-4eda-a35a-6935df937901,1.25,gas_station,2025-02-16T20:18:10.019446,20,6,US,US,36098657-b4a6-4457-8f7f-80b94ec5263c,121.98.123.216,credit_card,False,False
bb7dfae0-f82c-40a0-a490-2f4e6713a5e1,18.87,cash_advance,2024-10-17T02:19:49.404397,2,3,US,US,fce0fe5c-29eb-4804-9904-b831988aa818,66.129.26.218,credit_card,False,False
421e17a0-7a92-4117-bbd4-af517d8b9a0d,16.75,grocery,2025-07-20T21:14:08.002063,21,6,US,US,b35d32c4-bcd2-4bee-a75a-ffabc4a3650b,153.22.189.24,debit_card,False,False
9bf8b119-953f-41a9-bcf3-7cca90a6f461,17.85,utility,2025-01-19T01:06:31.226930,1,6,US,US,4e9ce283-3581-49ae-b0d8-be79b69a4994,84.64.92.239,paypal,True,False
57da86f5-32de-4a64-8e78-bf0a8ff6f64d,125.17,pharmacy,2024-08-29T02:25:50.518215,2,3,US,RO,f01c84e5-0a60-4697-93d3-c532ace1f8ca,209.181.22.123,credit_card,False,True
e78f4e4f-4b17-4b54-9455-c6c05b7c5b88,65.07,cryptocurrency,2024-08-11T23:17:21.703960,23,6,US,US,250e270f-34f6-47aa-9b85-4c8ac640bb03,10.119.185.69,credit_card,False,True
b915da27-bc7c-4848-93e5-3c48fa8bcf57,128.43,gas_station,2025-01-22T14:48:52.284190,14,2,DE,US,b3ac4642-9167-4c21-a4c7-e1d1e1edd06b,23.195.72.35,debit_card,False,False
eddccd43-9b7d-4c10-8333-8e30ebff37d4,2.55,pharmacy,2025-06-07T15:35:29.907784,15,5,US,US,4b4d8254-5ec8-4999-86f8-6bb59163ce4b,43.86.33.16,credit_card,False,False
3d12bb8f-11ad-45a4-b24f-28b80f08be77,0.97,gas_station,2025-01-25T22:31:07.106115,22,5,CA,US,788ef634-da21-42f2-8515-4cc255e68803,83.127.238.165,debit_card,False,False
4bf6a8e3-255a-4ff1-af75-67332fe71a34,5.92,grocery,2025-01-29T23:26:26.015204,23,2,US,RO,de84d365-cfcf-4b01-9670-fdd701f693e9,85.29.120.124,credit_card,False,True
c3933e1c-8e3e-48b4-8b1d-98de6644c3d8,8.22,gas_station,2024-09-17T03:28:23.918124,3,1,US,US,548dcd11-2e8d-44be-984a-5cb58d07a3c3,97.236.31.197,debit_card,False,False
a45cc74f-6539-4c19-ba5f-8885858d7a33,58.1,gas_station,2025-03-28T10:53:21.779151,10,4,CA,US,c09feaeb-c29f-4c24-b5e5-d37da316a935,183.204.10.174,credit_card,False,False
a7216606-31ce-482b-9d85-870a3c4e5fde,6.27,grocery,2025-05-30T07:46:47.636088,7,4,US,US,5d7cef6f-113f-47a7-a6af-79181892f197,104.197.22.133,credit_card,False,False
2310441c-ef4d-4889-b258-e763ef438549,5.01,grocery,2024-12-08T12:47:50.056657,12,6,DE,US,bdd0a569-455a-4cf7-a00a-899d8e1d528c,80.195.43.242,paypal,False,False
546151f7-419c-4012-8f7f-e926236e6cd3,1.34,grocery,2025-05-29T19:39:42.174990,19,3,US,US,4ec980f5-b02f-4ec1-b1c5-db76b61bd357,205.104.82.77,credit_card,True,False
af43824d-72a6-4ae2-8611-d738bc711ad6,22.79,utility,2025-03-03T16:21:42.674704,16,0,FR,US,24168bf9-0c25-408b-b3bd-2cd441daa372,28.66.58.18,paypal,False,False
c1f0747f-f375-4ca4-a6e2-750cbb253532,26.56,utility,2025-04-22T17:22:47.477823,17,1,UK,US,a20a8856-e8c1-4f06-8406-28168804840f,163.0.151.32,credit_card,False,False
4dfcd47d-92c9-4081-891d-8b47dc2cff7b,1.07,online_gaming,2024-09-02T00:14:10.174155,0,0,DE,US,0089d242-5314-4f51-9f7b-c25707803994,76.139.195.175,debit_card,False,True
4edb5324-7667-45d8-9420-3ef3849f7d1d,74.03,grocery,2025-05-31T17:28:19.100590,17,5,US,US,af90630c-07a3-453b-bbb1-d289f8bb1099,52.247.199.130,crypto,False,False
bf3ac6b2-a3c6-4607-9d82-9ca240e7842a,47.96,cash_advance,2024-12-03T16:07:51.084907,16,1,FR,CN,6d58519d-4190-4342-8131-88a1e7d93e05,43.197.145.159,credit_card,False,False
d80cc2ff-3934-40f0-9f1c-2386acf17bd5,2.43,grocery,2025-04-17T22:29:09.016958,22,3,DE,US,f7d5ffa0-16ef-4a41-afb2-ebde0ad1a659,89.240.44.0,credit_card,True,False
ec8c7c24-7321-49f6-8096-5fd019f85344,8.09,grocery,2024-08-03T00:20:22.444137,0,5,DE,US,1616a6db-4312-45b6-9ee4-32be539cde23,52.48.152.55,credit_card,False,True
f949d6b4-7413-4648-b889-58de1343f4e8,3.16,utility,2024-08-05T01:16:35.370987,1,0,US,US,64b1928c-3fd8-4511-9ae8-574df9978077,190.28.129.3,credit_card,False,False
08fea261-84b3-4079-90cd-4ac0c29b704c,63.72,pharmacy,2024-09-13T09:46:10.417013,9,4,US,US,a847c733-54ea-476c-99ac-023ca15d3597,151.44.67.104,credit_card,True,False
2a5852f7-b913-4f29-b44c-073933469434,13.25,utility,2024-11-14T02:05:47.786946,2,3,US,RO,ad663750-bf5d-4c3e-b510-cddc08d3b0d5,136.117.101.174,credit_card,False,True
df0d22b4-8145-4029-b793-1332c96034eb,4.89,utility,2025-03-17T16:15:45.628967,16,0,US,US,e5f82ca7-c244-41b3-880b-8cc9dba7a800,100.247.178.39,credit_card,False,False
eada8e58-f706-401e-a2bc-6353550e9bd3,29.07,adult_entertainment,2025-01-15T03:26:41.382891,3,2,US,US,c7a2a592-a169-482e-953f-9b400b1248cc,103.163.53.191,debit_card,False,False
e6500e9c-0a86-4f3a-bc1e-523fcd31c2c8,28.24,pharmacy,2024-12-06T13:49:01.474787,13,4,UK,US,15cf33c2-253e-4f71-9cd5-4e713efe4669,211.67.33.201,credit_card,False,False
9c4a1d4a-9451-47c3-aa13-54f6d7f58344,64.29,adult_entertainment,2025-07-13T09:21:10.640166,9,6,US,US,682913d2-9230-47d5-8170-0d99e8390564,27.87.188.103,paypal,False,False
66dc439c-3ac2-42f4-b36c-1a413f6fdc2d,336.93,utility,2024-09-08T08:46:54.076477,8,6,US,RU,fdfbb41c-c363-4e47-9061-33c862a8830d,3.215.8.183,credit_card,True,False
3590b474-628f-4341-ac25-99c5aa140853,8.33,gas_station,2025-03-03T20:40:45.596052,20,0,DE,NG,d0f9f438-3ebb-485c-9722-1458df8eb053,76.171.217.237,credit_card,False,False
3b133d37-5b96-408c-b4af-3c91e3fbd68c,8.88,pharmacy,2024-10-24T21:56:38.828686,21,3,US,CN,0c3e90c8-42ea-4cd1-844e-3ab7824c479f,156.219.165.204,credit_card,False,False
10782a8d-fd30-4ad5-bd02-5a36daaeda04,5.4,pharmacy,2025-03-03T03:56:07.681553,3,0,US,US,28bb25e0-814a-4603-8bcf-4aed281dbee4,69.244.194.97,credit_card,False,False
abd9698b-9771-4b98-b684-13447ce022cd,16.78,utility,2025-07-16T07:22:49.079128,7,2,US,US,09d29727-9285-402f-a8dc-718e7d44cc75,222.158.123.24,debit_card,False,False
15d84fc8-7bef-46ae-af23-0ed7f6a4635a,44.17,utility,2024-11-18T04:53:55.599461,4,0,US,RO,cc5bb407-4f3a-42dd-b61a-0214ce63087d,12.156.104.223,credit_card,False,True
533fd53b-3b6e-4296-9f0c-7833791df60a,8.32,grocery,2025-04-11T18:18:02.649841,18,4,DE,US,0bbeec80-c5d2-4451-baf3-eb7d27f97a42,1.246.163.128,credit_card,False,False
f06c1945-f6d0-485b-be6c-8d06cd7c5ba4,25.56,pharmacy,2025-05-28T03:28:50.160293,3,2,FR,US,d4c1b14d-af9d-4a99-b01f-6862db07cefc,159.18.73.214,debit_card,True,False
9d07a618-08e2-4b87-9c5d-73188f8e94d8,368.49,online_gaming,2024-10-06T02:20:15.262298,2,6,DE,RU,95d368f2-a403-47f6-9b58-796836ee8cda,189.34.58.47,crypto,False,True
3dd94aba-def9-4de9-bc86-efb53db2b800,26.71,cash_advance,2025-06-02T04:33:56.346721,4,0,US,US,1225b196-9f69-4f6d-8cf3-ba16a54a7907,34.81.13.238,credit_card,False,True
782e806b-35b0-4548-8537-e3a66ace815d,6.36,utility,2025-05-12T18:36:08.082582,18,0,US,US,06a8013b-7cee-4988-8465-7392697dcc2a,13.143.34.157,paypal,True,False
42c64cb6-ed36-4b6b-8760-8483753af920,20.57,gas_station,2024-08-21T20:01:35.978570,20,2,US,US,371c20ab-d103-4b99-bc67-59964fcba47d,102.212.148.77,debit_card,True,False
a06bbe98-0649-4ea3-a945-85ed75490541,2.41,grocery,2024-08-10T16:22:20.988894,16,5,US,RO,505cb214-7022-4357-aacc-ce6985dfbfa0,164.157.153.169,crypto,False,True
edeff8f7-da35-44d0-9edd-ed50ce471927,38.14,grocery,2024-09-04T00:42:36.084083,0,2,US,US,de1b1fbf-9634-4d6b-b058-20d1cf7eabed,100.130.247.61,credit_card,False,False
bcc38cd7-7bd5-433c-b20e-3b962ef404b7,11.33,cryptocurrency,2024-12-09T00:34:33.875395,0,0,DE,US,3cdc2bec-dd9e-477d-a365-458639760b65,19.214.98.228,credit_card,False,True
c8af3fb0-1979-45cc-8dc3-f5dfb34da1ee,59.79,utility,2025-01-19T00:25:13.371401,0,6,CA,US,22e25b17-8f42-4ee4-b667-8672b56b1656,34.91.151.149,credit_card,False,True
5abad848-d4f1-476a-abea-1262e2ef7b85,18.3,pharmacy,2024-12-11T00:48:27.061108,0,2,DE,RU,40b3cffd-84d4-4a0b-8ad4-6db1634fda2f,35.93.121.103,debit_card,False,True
f165c455-abfd-4a1c-8a45-1bbda59068ab,70.14,grocery,2025-04-01T02:18:28.127155,2,1,UK,RO,c13ca55b-3353-49b0-a0c1-a667b09e2f32,70.248.29.140,credit_card,False,True
78d3fde2-4280-4fba-9286-acb2a8a16c6b,21.55,gas_station,2025-04-17T21:40:03.055478,21,3,US,US,03159e6d-9761-45a5-b667-c46f2866ac87,154.221.229.165,credit_card,False,False
83fe3488-019d-44d6-b882-1be8054458e9,74.13,utility,2025-07-17T23:18:38.697072,23,3,US,US,3212f018-6c82-443f-b5fc-66760bf5d4c4,187.179.47.200,crypto,False,True
5a90af47-1e34-43e7-87ca-2ffcf302b281,17.75,cash_advance,2025-04-30T14:16:27.203201,14,2,US,RO,c7b05383-c47c-4fff-afa3-dbc2b0381976,118.219.195.145,debit_card,True,False
41c2f8af-b06b-4152-8abe-915cfd9fb388,70.21,pharmacy,2025-04-12T21:30:13.307869,21,5,US,NG,c124135d-4c6a-401f-bcb9-aea5b140469e,35.0.102.233,credit_card,True,False
36b95135-6733-4853-aee3-fa655afbebe0,245.8,cryptocurrency,2025-03-01T23:26:01.815646,23,5,US,US,55deeeaf-a4f1-41b9-b49e-daef6318521c,67.104.134.241,credit_card,False,True
50acf7e7-6a46-4a75-aeaa-d907869af1f4,48.85,grocery,2025-07-05T17:47:37.899879,17,5,CA,CN,01c30f7e-543d-42e0-b6dc-e51b0a4826ab,132.4.133.56,credit_card,False,False
969b5f12-9571-4794-a177-02874e837303,19.61,online_gaming,2024-08-20T02:45:03.722527,2,1,US,US,c1940ea1-9a6b-44ca-92b9-75644c78a229,117.19.57.148,credit_card,True,False
025a4294-70a1-41af-8dd4-2cd9e2777760,50.57,gas_station,2025-03-11T09:32:48.737263,9,1,FR,US,4f4d287b-dc57-4e78-93f7-75e2945019c7,176.244.25.116,crypto,True,True
d08ac3f1-a95d-466f-bae8-a9785f5b90f2,118.76,gas_station,2025-05-01T18:03:28.673610,18,3,US,US,d93f746e-47e4-4f0b-a814-86b6a8e08034,184.52.121.10,credit_card,True,False
c7a2c00b-a41c-4253-bc3e-fed173b20c35,8.17,gas_station,2024-08-08T12:28:19.629511,12,3,US,US,23e91ec3-a4b2-44c4-a605-a21cdbab9dce,209.243.121.48,credit_card,True,False
57aec97f-f00a-4d46-874e-069ca248e0f3,156.33,grocery,2025-01-27T13:46:39.666947,13,0,CA,US,4d9bd96d-84eb-4a74-9396-1cf970e5ba21,58.229.31.52,credit_card,False,True
d4f6fdb3-9611-4bd5-ad76-4690a663195a,11.73,adult_entertainment,2025-07-02T06:58:04.680397,6,2,US,US,ca2896d3-8836-4922-8a0e-52726c59b2d6,199.0.99.43,debit_card,True,False
06a4829e-7ce5-4883-8921-e6247c690641,10.13,online_gaming,2025-04-22T06:41:56.406169,6,1,UK,CN,415f08cf-f2bc-4c72-acdb-5ef1baeebaab,192.140.201.165,debit_card,False,True
22a6af7e-edc1-47c7-8c67-abf21ffc2443,21.42,cryptocurrency,2025-01-21T23:44:58.900799,23,1,UK,NG,c42b8b29-3dec-479b-a18d-aabd869a0765,21.5.213.188,credit_card,True,True
c4eb94d7-2b52-4e83-893d-551cb923ada2,46.65,online_gaming,2024-11-15T04:21:33.525272,4,4,US,US,b1b0c9d9-fe99-4f25-a305-c23df36c4764,130.15.167.31,debit_card,False,True
334871e5-7a44-4cfc-a2a7-b0cb20d8043d,2.54,gas_station,2024-08-07T02:39:45.289883,2,2,US,US,7addbe85-8afd-43a9-bd4b-7009864a942e,8.32.126.74,credit_card,False,False
61ebce10-8e58-4b9a-b259-04d8ed1d0101,41.91,utility,2025-07-06T18:48:08.202106,18,6,DE,NG,011e8715-d711-44db-987e-f8fa8f209034,150.59.138.245,debit_card,False,False
777c8b05-23a3-47ef-ab5d-363fe61350c0,23.59,pharmacy,2024-09-15T00:08:50.797146,0,6,UK,US,25fe3dac-d51d-4be1-87de-a145657500fe,191.200.39.95,debit_card,True,False
57734511-11ae-4fba-932c-a0b24d3664f5,138.33,online_gaming,2025-03-07T18:56:52.198604,18,4,US,RU,7843bf98-4f0d-4747-af29-a05b93399b20,204.214.64.207,credit_card,False,True
dd816976-277a-4819-b63f-9e712b1688c4,2.01,gas_station,2025-05-04T15:42:29.569212,15,6,US,US,7f6c5343-6e3f-40d5-966e-5cfbd15d35da,41.183.144.134,debit_card,False,False
b0b6b3b9-0562-4c1b-b26e-a6a5ff9f33c1,9.67,utility,2024-12-09T06:39:26.742846,6,0,US,US,3b74161d-f738-4580-b624-215f79f24abe,34.188.72.192,credit_card,True,False
4f334fb5-8fd6-4acb-b666-322485c7e8a5,8.09,online_gaming,2025-04-30T15:41:04.419228,15,2,US,US,096e2575-89c9-4eef-806a-b3fd6df7ed55,204.74.124.74,credit_card,False,True
f4c50ba4-6af8-4259-ab8b-efde7f5e79fe,7.35,online_gaming,2025-01-05T03:52:16.089883,3,6,US,US,86388ae8-66be-4030-a465-1e70c2ee6f86,165.156.15.168,credit_card,False,True
77a90092-8a53-4efb-926c-abbe1cb10a57,11.35,utility,2025-03-01T11:29:56.456509,11,5,DE,US,3b4cd984-30aa-484c-8999-cb20611d09a9,2.109.233.135,credit_card,True,False
82113a64-8a7e-472f-be80-902a477a9909,36.63,pharmacy,2025-02-01T12:54:01.711365,12,5,US,US,f813c5b1-9198-45d5-9ceb-035439453da8,100.179.254.113,paypal,False,False
b1d35ed6-1a0a-4ea8-abd4-2aecc4040006,8.5,pharmacy,2025-01-17T20:14:28.796382,20,4,US,US,fa8157e7-c537-4d1a-b287-b7ed9522c039,88.166.145.202,credit_card,False,False
6d4e959e-746f-4179-8c4a-939e52934d6f,57.48,adult_entertainment,2024-11-27T07:42:32.471505,7,2,US,US,90627217-46c3-4448-a655-d06b701320fd,20.20.203.161,credit_card,False,False
f74afdbb-897f-44d9-a55d-5753839169a2,47.49,online_gaming,2025-03-09T21:47:06.193819,21,6,FR,US,a660f1a8-6e1c-4969-8680-889484139578,63.170.37.176,credit_card,False,True
d2efdf8f-37e8-4b67-b088-c986d8f391d1,130.35,pharmacy,2024-10-20T15:05:05.839964,15,6,UK,CN,d8c4b29e-015c-4625-893c-f70ce56abf5d,18.162.184.90,crypto,True,False
50ae1eed-c75e-42d1-8f3d-81879534a1a4,200.23,utility,2024-11-02T14:39:01.395822,14,5,US,US,215bc4ad-e70d-41c7-816b-608b480bbca3,5.96.57.147,credit_card,True,False
ac4f624f-ba97-41e0-a77a-3ab2b2623eb0,20.59,cash_advance,2025-07-02T21:44:03.447183,21,2,CA,CN,2357cb82-0056-41d3-9d1b-2e3cb914c0f7,81.212.203.221,credit_card,False,False
5d15e7bb-4aff-45b5-b06a-07d969342899,249.12,utility,2025-03-01T10:15:33.249493,10,5,US,NG,8ed869dc-48f3-431f-a3c6-a59acdf1f97e,179.27.138.184,debit_card,False,True
f08dd461-fead-407f-ae0a-3697cac72b27,30.92,grocery,2024-12-01T11:42:31.648879,11,6,US,US,9c56f47f-37b9-4b5b-9720-5a7ce63bb4d6,141.102.200.69,credit_card,True,False
a6104e61-a66b-4e88-9f9e-26c3cea808ad,3.0,gas_station,2024-10-14T12:44:37.708392,12,0,FR,RO,322b5847-a612-4605-829a-f1bceca3d0b3,215.65.46.220,credit_card,False,False
448f04a6-b1f7-4c3a-bcd9-514f42c86623,10.47,gas_station,2025-04-24T06:53:38.655293,6,3,US,US,d4502742-f3f1-4f0b-9c2e-0d2991e938fb,130.190.194.118,debit_card,False,False
e0c7a970-9dff-4c21-8de3-0d1c7d4c7e24,59.76,cash_advance,2024-10-22T15:29:36.624261,15,1,US,NG,5e80b1af-3e38-40dd-bdb8-f84a16be8093,181.237.3.178,credit_card,True,False
0a2f09f7-ca71-4275-b6c9-02bbe14f5cc2,31.18,cash_advance,2025-04-07T20:08:36.533837,20,0,US,US,3369e322-4258-44a7-aa20-b52277a08e20,48.144.6.155,debit_card,False,False
c435b547-d8e6-46d2-8e01-5f3e9ac989c9,117.64,gas_station,2024-07-31T02:18:12.126262,2,2,CA,NG,af6bfff4-8216-48a7-8dac-01462cee06b0,211.48.56.200,credit_card,False,True
a2bffd3b-7156-4e03-abc0-69797a3db1ff,11.78,cash_advance,2024-11-05T20:48:01.790217,20,1,FR,US,b040fcb4-7de8-4f0e-9f40-b32ddaddbe28,7.190.67.54,credit_card,False,False
0875144a-1566-473d-813b-4bbfff2dc40c,10.3,utility,2025-05-13T23:57:19.338792,23,1,CA,RU,587a2a3f-5bd3-4b9a-839b-61110a5b6d62,175.39.218.70,crypto,False,True
71861d88-37a2-494b-bffd-38f0ddb5c93a,77.91,gas_station,2024-11-12T20:19:43.065121,20,1,US,NG,088a4586-0899-45df-95c1-ef3444267b99,96.141.178.174,credit_card,False,False
9091052b-bb80-40ba-b744-da182fbd7a22,17.02,cash_advance,2025-04-09T03:25:09.173162,3,2,CA,US,92d6dc25-3898-4b03-a82d-44c5c3765852,3.120.225.16,paypal,True,False
390a13ae-051f-4b09-b2cc-e0aee7a68d81,388.4,grocery,2025-03-04T18:51:55.844769,18,1,UK,US,0e6e9138-702e-4f4c-bcd2-41f55ab7b319,137.56.123.22,credit_card,False,False
8c625b1c-a52c-45c0-be89-71594f8f3185,54.22,cryptocurrency,2025-05-20T09:29:46.026757,9,1,US,US,4c340e46-5627-4f20-9a9a-b93638e36750,165.84.241.104,debit_card,False,False
dca808c1-4388-4706-be8c-c5cbf9a49e7a,30.75,grocery,2024-12-24T07:13:36.679503,7,1,US,US,59a7f99e-6bf0-4f57-8a31-55fc6dfc7caf,61.68.196.75,debit_card,False,False
60e706e1-c189-4d44-894b-542e82aaeadf,5.06,utility,2024-10-26T06:55:15.149850,6,5,DE,US,150ccfd0-ddee-4762-aad2-c7da0369cde1,96.123.179.48,credit_card,True,False
0c83a3b4-2680-4e6d-bc9e-82011e2492ca,59.17,grocery,2025-06-29T11:08:40.888742,11,6,US,CN,21ca88be-6595-4ffb-927e-f704e8d1a020,173.66.134.123,crypto,True,True
7bf55631-ec8d-4ccf-9783-fa9ffeda2d30,20.81,pharmacy,2025-06-23T22:19:36.499901,22,0,UK,US,520b52d9-c9f3-47bb-aee3-06fd368c7009,125.252.135.255,credit_card,False,False
fd91e60f-e547-4df1-8c1c-cdb88f875d68,7.22,gas_station,2025-03-22T17:26:52.942089,17,5,US,RO,2d572d08-e0b0-4c4f-bbd4-9e94dd7a7419,209.125.172.74,debit_card,False,True
688bbd6f-9e34-4627-bce7-132171968fa9,65.95,cryptocurrency,2024-10-03T07:38:50.991647,7,3,CA,US,e100db62-dac4-4eaf-b324-a471a4b7d13c,191.201.179.132,credit_card,False,True
474a5dc7-a62c-4f7e-a4b9-50c0ad96e35c,39.28,gas_station,2025-03-17T14:48:13.249955,14,0,US,NG,eb071816-ea2b-4a72-805d-a4a32796f0d2,186.148.71.161,credit_card,False,True
d05afd37-3b20-421d-8493-75c44e849013,81.93,gas_station,2024-08-22T19:17:59.526671,19,3,US,US,eb831101-7bfe-4d9a-bf67-39cad0966001,114.174.106.179,credit_card,False,False
edff86b4-7ed9-453d-a29c-1a3dc654b94a,9.95,grocery,2025-06-01T01:57:56.078424,1,6,US,US,dfdfeb6a-daa5-4c4a-94a1-b8ccb0681a2e,47.192.148.213,credit_card,False,False
ed5f89ac-3f63-47ac-a8f7-f05adce4fb21,53.66,utility,2025-01-11T16:26:58.288112,16,5,UK,US,6fc9766f-a7e7-4763-b748-5f5d0cccd090,78.204.162.244,debit_card,False,False
dba75d20-6a88-4e28-ab51-a1a27fa1794d,19.34,pharmacy,2024-11-30T07:13:43.500237,7,5,UK,US,a8d14285-8c0d-40a2-a389-8db2a7346857,13.208.116.34,credit_card,False,False
709dd4b0-66ee-45f2-9021-e1e03828218a,12.22,adult_entertainment,2024-11-18T09:03:42.691609,9,0,US,RU,71ffff74-2e27-4997-9602-0b36869c1c92,175.152.81.178,credit_card,False,True
52b8efd4-6c45-40dc-b438-aa00800233fb,23.33,utility,2025-01-17T06:20:37.869721,6,4,US,US,94a75f88-13f2-4bf8-ad88-77488542f0fa,148.78.89.203,crypto,False,True
389716ee-6af7-4a42-8f06-e3c6652246c8,0.86,gas_station,2025-04-15T03:46:01.196314,3,1,US,RO,cf85d263-5fe1-4717-9261-9b5d5753373b,162.178.160.143,credit_card,True,False
5816aceb-83e1-4aed-9cfb-6749d329d4b6,5.98,pharmacy,2024-11-03T14:58:48.424863,14,6,US,US,49a42a57-3ac0-4715-8f10-59938660207c,221.248.122.228,debit_card,False,False
d0467e74-82bc-4d13-b7b2-477c6d5a0d78,9.31,pharmacy,2025-03-01T03:44:43.218158,3,5,US,RO,5f51387b-b910-4f69-a77c-f243e3814b30,20.57.54.103,debit_card,False,True
fe7ead77-026e-4149-b421-be2fcdc887a5,223.93,gas_station,2025-07-09T17:01:17.862390,17,2,US,CN,4ab01d5e-a50d-46ea-964d-fc51fed1b27e,3.191.142.154,debit_card,False,False
6a606e66-b65a-4ffd-8160-ed8a9f41578f,2.01,utility,2025-05-15T12:28:48.111888,12,3,FR,US,634a480a-dd63-4f3a-b2f7-b062288dec94,52.153.32.103,debit_card,False,False
3d56b9ad-8aa4-4334-9ec4-668dd1fc4b7d,6.64,cryptocurrency,2025-02-10T01:55:39.157113,1,0,US,CN,bc13ec2c-9ebc-4a6c-b4cf-447bb59eeba4,61.119.248.140,credit_card,False,True
b01ca244-cfa0-4ac8-ad6e-58898f6a7ab8,106.47,utility,2025-07-08T20:56:46.489499,20,1,UK,US,a176a897-a4ef-4b97-8b01-11294f45e2c5,148.134.248.72,paypal,False,False
5281c55d-413e-4b4d-81b5-89fb8853d745,4.46,pharmacy,2024-12-06T19:13:42.612809,19,4,US,US,a868e5c6-a1f6-4f5f-bab5-8398affd093a,199.148.50.47,credit_card,False,False
22fe6127-76cb-44c9-893c-7ca9680fd155,115.65,pharmacy,2024-09-11T15:42:51.901094,15,2,UK,US,cb4c4095-0abe-4821-83ce-4722a099455a,116.8.224.113,crypto,False,True
cc07f17f-1f3f-4327-ad0d-06aad7ec5d97,49.39,gas_station,2024-11-03T13:15:22.663724,13,6,UK,US,3fdadb6f-df34-4a8c-86db-dbc06f2cdb43,169.110.112.82,debit_card,False,False
bc2a662b-02c2-4f97-85d4-f71178efde33,2.9,pharmacy,2024-08-16T20:20:46.060392,20,4,CA,US,5519c976-05b4-41a5-a031-a0813e2efa64,131.77.140.23,credit_card,False,False
0611401a-af4e-4f61-84d6-de456b60b605,601.79,grocery,2025-02-02T17:24:05.883271,17,6,CA,US,c0bc0266-6a45-4ea2-8404-7b6a0572bef2,107.142.167.199,credit_card,False,True
2de37561-2f97-4b04-a78e-9b2c1e7be599,52.71,pharmacy,2025-05-29T14:04:02.380878,14,3,DE,US,a6a49c94-e525-4740-b2fb-15224e155526,215.17.16.163,debit_card,False,False
f71cb572-1e10-45ea-b41f-b0f79814c27d,4.68,gas_station,2024-11-30T13:15:49.279051,13,5,US,US,9391a7db-aaf8-4d85-baf3-c9e04926926b,50.76.180.4,credit_card,False,False
dd8f55dc-35bf-4a6e-8c1d-9f3cb97cfd68,12.02,pharmacy,2024-12-02T20:59:24.246256,20,0,US,US,fab5c75a-2de5-4ffd-9cbe-ddb4161ec4dc,18.74.76.105,paypal,False,False
48ebdc24-2b9d-4fca-9ade-d30e0e63f6db,60.87,grocery,2024-12-23T09:33:48.066060,9,0,US,US,b0c18352-1ae8-4671-9b04-a52b88ccacc8,43.70.95.116,debit_card,False,False
8e81cb39-36ed-4f49-8270-4b654c66ee3c,1.22,utility,2025-05-15T12:05:00.940153,12,3,FR,US,9781fe38-2aed-4525-9cbf-d6f64cfa0440,139.39.48.98,paypal,False,False
ec5f8dbc-7790-4249-99c1-92bb9cfe521d,72.95,pharmacy,2024-09-11T03:56:12.474013,3,2,US,US,bb735dc8-5b69-4496-9ddf-ff6a18f37679,101.99.113.1,credit_card,False,False
9b80de43-692f-46b3-b090-b3625bfe87d4,8.47,grocery,2025-06-01T19:31:20.495162,19,6,US,RO,1d576b75-8b73-4965-bc7e-3911a60ba04f,14.54.86.60,debit_card,True,False
c5a3bce3-e94c-4340-8c86-045789ed4432,7.92,grocery,2025-01-12T07:38:55.871122,7,6,US,US,35696d17-bf85-4aa5-aa34-b8d8b914ca0a,63.86.51.176,credit_card,False,False
62aaf5c2-b935-48d1-9e90-932f2d605e40,1.5,adult_entertainment,2024-09-28T07:21:34.904170,7,5,US,US,7aec576e-7ca5-428e-835c-305225c55b93,122.173.239.252,credit_card,False,False
6c411d85-bd3f-4fff-b70d-8285e5e02f85,62.7,cryptocurrency,2025-06-02T14:39:33.243089,14,0,US,CN,f784f84e-5cba-4fd0-a414-54db1b7ba4e3,176.182.159.253,credit_card,False,True
